"timestamp","container_cpu_system_seconds_total","container_cpu_usage_seconds_total","container_cpu_user_seconds_total","container_file_descriptors","container_fs_reads_bytes_total","container_fs_usage_bytes","container_fs_writes_bytes_total","container_last_seen","container_memory_cache","container_memory_failures_total","container_memory_max_usage_bytes","container_memory_rss","container_memory_usage_bytes","container_memory_working_set_bytes","container_network_receive_bytes_total","container_network_receive_packets_total","container_network_transmit_bytes_total","container_network_transmit_packets_total","container_processes","container_sockets","container_threads","net_in","net_out"
"8/8/2023 14:32:09","0.00113677714336592","0.00977215312256116","0.0102309942902957","42","0","2457600","0","5074515369","100564992","0","775041024","639873024","754778112","703954944","3308.77049738042","22.3855208545962","4690.0728039736","27.8968496972171","3","11","108","3308.77049738042","27.8968496972171"
"8/8/2023 14:33:09","0.000510751315184535","0.00696668506242071","0.00577248016147173","43","0","2457600","0","5074515549","100564992","0","775041024","639873024","754778112","703954944","1671.24087591241","11.970802919708","2778.80291970803","13.7226277372263","3","12","108","1671.24087591241","13.7226277372263"
"8/8/2023 14:34:09","0.00119465002260529","0.0121910560010278","0.00927538169516795","44","0","2457600","0","5074515729","100564992","0","775041024","639873024","754782208","703959040","5333.31589410903","32.8031809145129","6197.18530919745","41.0170555613686","3","13","108","5333.31589410903","41.0170555613686"
"8/8/2023 14:35:09","0.00137925148421522","0.0110324411682741","0.00676604803303759","43","0","2457600","0","5074515909","100564992","0","775041024","639873024","754786304","703963136","5184.9710982659","31.8408935044577","4852.45419809934","38.307044185363","3","12","108","5184.9710982659","38.307044185363"
"8/8/2023 14:36:09","0","0.0088571799974449","0.00498213670961117","43","0","2457600","0","5074516089","100564992","0","775041024","639873024","754802688","703979520","3677.64099627827","25.250501002004","4996.73632980246","30.1746349842542","3","12","108","3677.64099627827","30.1746349842542"
"8/8/2023 14:37:09","0.00121095895213892","0.0103933963098451","0.010094137724279","42","0","2457600","0","5074516269","100564992","0","775041024","639873024","754925568","704102400","3261.67691957166","23.0120756436546","4531.21439963545","27.7967646388699","3","11","108","3261.67691957166","27.7967646388699"
"8/8/2023 14:38:09","0.00220831711178403","0.0104049470317283","0.00831020118068612","45","0","2506752","0","5074516449","100564992","0","775041024","639873024","754991104","704167936","3430.97585855151","23.9714382862972","4517.68106086365","28.9584041709169","3","14","108","3430.97585855151","28.9584041709169"
"8/8/2023 14:39:09","0.00224108012675651","0.010496756713383","0.00560270031689191","42","0","2506752","0","5074516629","100564992","0","775041024","639873024","754991104","704167936","4260.5674277653","29.1028789382935","5483.77658184858","36.1565390041277","3","11","108","4260.5674277653","36.1565390041277"
"8/8/2023 14:40:09","0.00119385232860885","0.0108196216206811","0.00895433786537599","45","0","2523136","0","5074516809","100564992","0","775041024","639873024","754999296","704176128","4491.27589967285","30.3006698862751","4709.68998286338","37.7005764137716","3","14","108","4491.27589967285","37.7005764137716"
"8/8/2023 14:41:09","0.00102574334723621","0.00888274275445884","0.00331832508812108","45","0","2551808","0","5074516989","100564992","0","775041024","639873024","755007488","704184320","5061.05919003115","31.4196706720071","6770.71651090343","39.6083667111705","3","14","108","5061.05919003115","39.6083667111705"
"8/8/2023 14:42:09","0.00221155076718114","0.00904859590857412","0.0077404276851334","43","0","2568192","0","5074517169","100564992","3.79790539762919","775041024","639873024","755007488","704184320","3666.80774521215","24.441858004444","4704.84604803724","29.9439212781716","3","12","108","3666.80774521215","29.9439212781716"
"8/8/2023 14:43:09","0","0.00778415911951364","0.00669605449017174","43","0","2584576","0","5074517349","100564992","0","775041024","639873024","755007488","704184320","3410.83869239014","23.6468381564845","3707.86441586281","31.0825294748124","3","12","108","3410.83869239014","31.0825294748124"
"8/8/2023 14:44:09","0.00086430423509058","0.0107198979418892","0.00667764165432832","43","0","2584576","0","5074517529","100564992","0","775041024","639873024","755007488","704184320","5067.10116180221","32.5304618872202","6224.02947010485","41.088126948144","3","12","108","5067.10116180221","41.088126948144"
"8/8/2023 14:45:09","0.00332243833195554","0.00928112797090781","0.00724407373982923","42","0","2600960","0","5074517709","100564992","4.67289719626168","775041024","639873024","755015680","704192512","3673.98516195187","25.091983834972","4959.58742988118","30.5808552988721","3","11","108","3673.98516195187","30.5808552988721"
"8/8/2023 14:46:09","0.000596409614122861","0.00892757162919287","0.00763847060082991","46","0","2600960","0","5074517889","100564992","0","775041024","639873024","755015680","704192512","2371.31247912724","16.308582878771","2465.60169208505","20.371813425359","3","15","108","2371.31247912724","20.371813425359"
"8/8/2023 14:47:09","0.0012222678048224","0.00641677026586191","0.00488907121928892","44","0","2600960","0","5074518069","100564992","0","775041024","639873024","755032064","704208896","2824.35299109037","18.2435299109037","3772.48621128553","21.7437420449724","3","13","108","2824.35299109037","21.7437420449724"
"8/8/2023 14:48:09","0.00206952944206218","0.00995685551921805","0.0053871088061215","44","0","2600960","0","5074518249","100564992","19.0806591500434","775041024","639873024","755040256","704217088","3642.61596800166","23.479299776635","4717.46922237806","29.45301542777","3","13","108","3642.61596800166","29.45301542777"
"8/8/2023 14:49:09","0.00172354024276201","0.0106790869154694","0.010396585853139","44","0","2600960","0","5074518429","100564992","0","775041024","639873024","755040256","704217088","4687.18938197977","31.7488159971935","5936.6193065544","38.940536747939","3","13","108","4687.18938197977","38.940536747939"
"8/8/2023 14:50:09","0.000536049316537015","0.0095122748372813","0.00688332926922616","43","0","2633728","0","5074518609","100564992","0","775041024","639873024","755040256","704217088","4353.03133514986","29.7173024523161","6126.78814713896","37.3807901907357","3","12","108","4353.03133514986","37.3807901907357"
"8/8/2023 14:51:09","0.00191729566342916","0.00942420016579892","0.00854529970295486","45","0","2633728","0","5074518789","100564992","0","775041024","639873024","755040256","704217088","3618.55631424927","25.1369400465221","4527.05034891574","31.514969610565","3","14","108","3618.55631424927","31.514969610565"
"8/8/2023 14:52:09","0","0.0114563533337846","0.00945661480609022","44","0","2633728","0","5074518969","100564992","0","775041024","639873024","755048448","704225280","5818.34842005887","35.6528016882324","6738.10184928083","44.98250680291","3","13","108","5818.34842005887","44.98250680291"
"8/8/2023 14:53:09","0.000689322396084757","0.00931205714213028","0.00443247176040034","43","0","2650112","0","5074519149","100564992","0","775041024","639873024","755048448","704225280","4231.96571700659","27.7755733671931","4402.66645504325","35.3940163479089","3","12","108","4231.96571700659","35.3940163479089"
"8/8/2023 14:54:09","0.00188969031383162","0.0086947369029539","0.00894101303656669","43","0","2650112","0","5074519329","100564992","0","775041024","639873024","755056640","704233472","3984.61307513323","27.1710575696165","5279.21639270435","31.9747804548525","3","12","108","3984.61307513323","31.9747804548525"
"8/8/2023 14:55:09","0.00150149297759213","0.010350713186251","0.00931551736110807","44","0","2650112","0","5074519509","100564992","0","775041024","639873024","755056640","704233472","5243.72759856631","31.7661114625062","6313.72549019608","40.1995923817556","3","13","108","5243.72759856631","40.1995923817556"
"8/8/2023 14:56:09","0.0005228211428871","0.00714922445057499","0.00710090422870086","43","0","2695168","0","5074519689","100564992","0","775041024","639873024","755064832","704241664","2604.68775882061","18.9663740268345","2776.21335100215","23.0246811330131","3","12","108","2604.68775882061","23.0246811330131"
"8/8/2023 14:57:09","0.00269771803031282","0.00909751250966388","0.00635844850541543","43","0","2695168","0","5074519869","100564992","0","775041024","639873024","755064832","704241664","3610.01268372752","23.9125568902484","4357.00962471089","29.5456241140043","3","12","108","3610.01268372752","29.5456241140043"
"8/8/2023 14:58:09","0.00133083310621259","0.0103076962200108","0.00862849928077751","45","0","2695168","0","5074520049","100564992","0","775041024","639873024","755081216","704258048","4609.71293747542","29.2305675711102","5830.38406082055","37.1608336610303","3","14","108","4609.71293747542","37.1608336610303"
"8/8/2023 14:59:09","0.00145556723387345","0.01194229334047","0.00794057061167615","43","0","2711552","0","5074520229","100564992","0","775041024","639873024","755081216","704258048","3934.47744238883","27.3855890944499","4790.00324569945","32.9032781564427","3","12","108","3934.47744238883","32.9032781564427"
"8/8/2023 15:00:09","0.00206883161053581","0.00924604675148458","0.0074574330352608","43","0","2711552","0","5074520409","100564992","0","775041024","639873024","755081216","704258048","3998.87795615398","27.5332297600552","4099.94821336095","34.2654928361816","3","12","108","3998.87795615398","34.2654928361816"
"8/8/2023 15:01:09","0.000697690643968573","0.00908503743034893","0.00814994118164158","42","0","2711552","0","5074520589","100564992","0","775041024","639873024","755081216","704258048","4388.76780005812","27.5356001162453","4457.06190061029","35.6001162452775","3","11","108","4388.76780005812","35.6001162452775"
"8/8/2023 15:02:09","0.000379089427195935","0.00800132212924762","0.0073266184996317","43","0","2727936","0","5074520769","100564992","0","775041024","639873024","755081216","704258048","2565.58846121021","19.1175215498848","4350.85772808739","22.189980370402","3","12","108","2565.58846121021","22.189980370402"
"8/8/2023 15:03:09","0.00172765622092537","0.0133566717387078","0.00794891433960366","43","0","2744320","0","5074520949","100564992","0","775041024","639873024","755097600","704274432","5832.89305496378","36.3868768640818","7245.67533020878","44.4823178525778","3","12","108","5832.89305496378","44.4823178525778"
"8/8/2023 15:04:09","0.00227629311972051","0.0120278372426977","0.00777908840514881","43","0","2760704","0","5074521129","100564992","0","775041024","639873024","755097600","704274432","4720.40357514942","30.4326369468663","5859.07769918298","37.9996709985195","3","12","108","4720.40357514942","37.9996709985195"
"8/8/2023 15:05:09","0.00132448745074593","0.00847630809439709","0.00590430439915202","43","0","2777088","0","5074521309","100564992","0","775041024","639873024","755113984","704290816","3957.48326639893","28.0053547523427","5190.8969210174","34.0562248995984","3","12","108","3957.48326639893","34.0562248995984"
"8/8/2023 15:06:09","0.000349919518510797","0.00719343147236692","0.00700841700764765","43","0","2777088","0","5074521489","100564992","0","775041024","639873024","755113984","704290816","2587.94321281208","18.4628295685013","4041.47143156864","22.2393174347857","3","12","108","2587.94321281208","22.2393174347857"
"8/8/2023 15:07:09","0.00125789595032671","0.00879342271889713","0.00646207073126335","44","0","2777088","0","5074521669","100564992","3.52677140109009","775041024","639873024","755113984","704290816","4126.16899097621","27.4815422477441","5730.27071369975","33.9622641509434","3","13","108","4126.16899097621","33.9622641509434"
"8/8/2023 15:08:09","0.00235579125170964","0.0114148620689259","0.0107782931354048","44","0","2789376","0","5074521849","100564992","0","775041024","639873024","755130368","704307200","4457.52354237628","30.8054498096574","5637.59767581647","38.1687036665999","3","13","108","4457.52354237628","38.1687036665999"
"8/8/2023 15:09:09","0.00176950064107903","0.0104410413594692","0.0108860756793179","43","0","2789376","0","5074522029","100564992","0","775041024","639873024","755130368","704307200","4484.95564612803","29.9088947494606","5725.18580676097","36.9815391992328","3","12","108","4484.95564612803","36.9815391992328"
"8/8/2023 15:10:09","0.00103316458311825","0.0108208175282627","0.00667967326403939","43","0","2789376","0","5074522209","100564992","0","775041024","639873024","755130368","704307200","4882.73748723187","33.3673816819884","6424.44671433435","42.0156622403813","3","12","108","4882.73748723187","42.0156622403813"
"8/8/2023 15:11:09","0.00162979650549428","0.00773769060845536","0.00451713449807006","43","0","2805760","0","5074522389","100564992","0","775041024","639873024","755130368","704307200","3282.44148082563","23.2416579049305","4470.31154889049","28.4433622931769","3","12","108","3282.44148082563","28.4433622931769"
